Cycle: (Cycle #)
Experiment #: 6
Proposal ID: 31767
Instrument: HB2D
Experiment Title: Spin textured beam
Session Start Time: 08/29/2023  03:46:48 PM

Parameters Logged:
Device Name	Timestamp	Value
nu_1_current	08/29/2023  05:07:00 PM	0.0027
ac_1_current	08/29/2023  05:07:00 PM	-0.0005
prism_current	08/29/2023  05:07:00 PM	0.0015
nu_2_current	08/29/2023  05:07:00 PM	-0.0017
ac_2_current	08/29/2023  05:07:00 PM	0.0006
nu_3_current	08/29/2023  05:07:00 PM	-0.0005
nu_1_current	08/29/2023  05:08:01 PM	0.0027
ac_1_current	08/29/2023  05:08:01 PM	-0.0005
prism_current	08/29/2023  05:08:01 PM	0.0015
nu_2_current	08/29/2023  05:08:01 PM	-0.0017
ac_2_current	08/29/2023  05:08:01 PM	0.0006
nu_3_current	08/29/2023  05:08:01 PM	-0.0005
nu_1_current	08/29/2023  05:09:01 PM	0.0027
ac_1_current	08/29/2023  05:09:01 PM	-0.0005
prism_current	08/29/2023  05:09:01 PM	0.0015
nu_2_current	08/29/2023  05:09:01 PM	-0.0017
ac_2_current	08/29/2023  05:09:01 PM	0.0006
nu_3_current	08/29/2023  05:09:01 PM	-0.0004
nu_1_current	08/29/2023  05:10:01 PM	0.0027
ac_1_current	08/29/2023  05:10:01 PM	-0.0005
prism_current	08/29/2023  05:10:01 PM	0.0015
nu_2_current	08/29/2023  05:10:01 PM	-0.0018
ac_2_current	08/29/2023  05:10:01 PM	0.0006
nu_3_current	08/29/2023  05:10:01 PM	-0.0005
nu_1_current	08/29/2023  05:11:01 PM	0.0027
ac_1_current	08/29/2023  05:11:01 PM	-0.0005
prism_current	08/29/2023  05:11:01 PM	0.0015
nu_2_current	08/29/2023  05:11:01 PM	-0.0017
ac_2_current	08/29/2023  05:11:01 PM	0.0006
nu_3_current	08/29/2023  05:11:01 PM	-0.0004
nu_1_current	08/29/2023  05:12:01 PM	0.0027
ac_1_current	08/29/2023  05:12:01 PM	-0.0005
prism_current	08/29/2023  05:12:01 PM	0.0015
nu_2_current	08/29/2023  05:12:01 PM	-0.0018
ac_2_current	08/29/2023  05:12:01 PM	0.0006
nu_3_current	08/29/2023  05:12:01 PM	-0.0005
nu_1_current	08/29/2023  05:13:02 PM	0.0027
ac_1_current	08/29/2023  05:13:02 PM	-0.0005
prism_current	08/29/2023  05:13:02 PM	0.0015
nu_2_current	08/29/2023  05:13:02 PM	-0.0018
ac_2_current	08/29/2023  05:13:02 PM	0.0006
nu_3_current	08/29/2023  05:13:02 PM	-0.0006
nu_1_current	08/29/2023  05:14:02 PM	0.0027
ac_1_current	08/29/2023  05:14:02 PM	-0.0005
prism_current	08/29/2023  05:14:02 PM	0.0015
nu_2_current	08/29/2023  05:14:02 PM	-0.0017
ac_2_current	08/29/2023  05:14:02 PM	0.0006
nu_3_current	08/29/2023  05:14:02 PM	-0.0005
nu_1_current	08/29/2023  05:15:02 PM	0.0027
ac_1_current	08/29/2023  05:15:02 PM	-0.0005
prism_current	08/29/2023  05:15:02 PM	0.0015
nu_2_current	08/29/2023  05:15:02 PM	-0.0018
ac_2_current	08/29/2023  05:15:02 PM	0.0006
nu_3_current	08/29/2023  05:15:02 PM	-0.0004
nu_1_current	08/29/2023  05:16:03 PM	0.0027
ac_1_current	08/29/2023  05:16:03 PM	-0.0005
prism_current	08/29/2023  05:16:03 PM	0.0015
nu_2_current	08/29/2023  05:16:03 PM	-0.0018
ac_2_current	08/29/2023  05:16:03 PM	0.0006
nu_3_current	08/29/2023  05:16:03 PM	-0.0005
nu_1_current	08/29/2023  05:17:04 PM	0.0027
ac_1_current	08/29/2023  05:17:04 PM	-0.0005
prism_current	08/29/2023  05:17:04 PM	0.0015
nu_2_current	08/29/2023  05:17:04 PM	-0.0018
ac_2_current	08/29/2023  05:17:04 PM	0.0006
nu_3_current	08/29/2023  05:17:04 PM	-0.0005
nu_1_current	08/29/2023  05:18:05 PM	0.0027
ac_1_current	08/29/2023  05:18:05 PM	-0.0006
prism_current	08/29/2023  05:18:05 PM	0.0015
nu_2_current	08/29/2023  05:18:05 PM	-0.0017
ac_2_current	08/29/2023  05:18:05 PM	0.0006
nu_3_current	08/29/2023  05:18:05 PM	-0.0005
nu_1_current	08/29/2023  05:19:05 PM	0.0027
ac_1_current	08/29/2023  05:19:05 PM	-0.0005
prism_current	08/29/2023  05:19:05 PM	0.0014
nu_2_current	08/29/2023  05:19:05 PM	-0.0017
ac_2_current	08/29/2023  05:19:05 PM	0.0006
nu_3_current	08/29/2023  05:19:05 PM	-0.0005
nu_1_current	08/29/2023  05:20:05 PM	0.0027
ac_1_current	08/29/2023  05:20:05 PM	-0.0005
prism_current	08/29/2023  05:20:05 PM	0.0015
nu_2_current	08/29/2023  05:20:05 PM	-0.0018
ac_2_current	08/29/2023  05:20:05 PM	0.0006
nu_3_current	08/29/2023  05:20:05 PM	-0.0005
nu_1_current	08/29/2023  05:21:05 PM	0.0027
ac_1_current	08/29/2023  05:21:05 PM	-0.0005
prism_current	08/29/2023  05:21:05 PM	0.0015
nu_2_current	08/29/2023  05:21:05 PM	-0.0018
ac_2_current	08/29/2023  05:21:05 PM	0.0006
nu_3_current	08/29/2023  05:21:05 PM	-0.0005
nu_1_current	08/29/2023  05:22:05 PM	0.0027
ac_1_current	08/29/2023  05:22:05 PM	-0.0005
prism_current	08/29/2023  05:22:05 PM	0.0015
nu_2_current	08/29/2023  05:22:05 PM	-0.0018
ac_2_current	08/29/2023  05:22:05 PM	0.0006
nu_3_current	08/29/2023  05:22:05 PM	-0.0005
nu_1_current	08/29/2023  05:23:05 PM	0.0027
ac_1_current	08/29/2023  05:23:05 PM	-0.0005
prism_current	08/29/2023  05:23:05 PM	0.0015
nu_2_current	08/29/2023  05:23:05 PM	-0.0018
ac_2_current	08/29/2023  05:23:05 PM	0.0006
nu_3_current	08/29/2023  05:23:05 PM	-0.0005
nu_1_current	08/29/2023  05:24:05 PM	0.0027
ac_1_current	08/29/2023  05:24:05 PM	-0.0005
prism_current	08/29/2023  05:24:05 PM	0.0015
nu_2_current	08/29/2023  05:24:05 PM	-0.0018
ac_2_current	08/29/2023  05:24:05 PM	0.0006
nu_3_current	08/29/2023  05:24:05 PM	-0.0005
nu_1_current	08/29/2023  05:25:05 PM	0.0027
ac_1_current	08/29/2023  05:25:05 PM	-0.0005
prism_current	08/29/2023  05:25:05 PM	0.0015
nu_2_current	08/29/2023  05:25:05 PM	-0.0018
ac_2_current	08/29/2023  05:25:05 PM	0.0006
nu_3_current	08/29/2023  05:25:05 PM	-0.0005
nu_1_current	08/29/2023  05:26:06 PM	0.0027
ac_1_current	08/29/2023  05:26:06 PM	-0.0005
prism_current	08/29/2023  05:26:06 PM	0.0015
nu_2_current	08/29/2023  05:26:06 PM	-0.0018
ac_2_current	08/29/2023  05:26:06 PM	0.0006
nu_3_current	08/29/2023  05:26:06 PM	-0.0005
nu_1_current	08/29/2023  05:27:07 PM	0.0027
ac_1_current	08/29/2023  05:27:07 PM	-0.0005
prism_current	08/29/2023  05:27:07 PM	0.0015
nu_2_current	08/29/2023  05:27:07 PM	-0.0018
ac_2_current	08/29/2023  05:27:07 PM	0.0006
nu_3_current	08/29/2023  05:27:07 PM	-0.0005
nu_1_current	08/29/2023  05:28:07 PM	0.0027
ac_1_current	08/29/2023  05:28:07 PM	-0.0005
prism_current	08/29/2023  05:28:07 PM	0.0015
nu_2_current	08/29/2023  05:28:07 PM	-0.0018
ac_2_current	08/29/2023  05:28:07 PM	0.0006
nu_3_current	08/29/2023  05:28:07 PM	-0.0006
nu_1_current	08/29/2023  05:29:07 PM	0.0027
ac_1_current	08/29/2023  05:29:07 PM	-0.0005
prism_current	08/29/2023  05:29:07 PM	0.0015
nu_2_current	08/29/2023  05:29:07 PM	-0.0018
ac_2_current	08/29/2023  05:29:07 PM	0.0006
nu_3_current	08/29/2023  05:29:07 PM	-0.0005
nu_1_current	08/29/2023  05:30:08 PM	0.0027
ac_1_current	08/29/2023  05:30:08 PM	-0.0006
prism_current	08/29/2023  05:30:08 PM	0.0015
nu_2_current	08/29/2023  05:30:08 PM	-0.0018
ac_2_current	08/29/2023  05:30:08 PM	0.0006
nu_3_current	08/29/2023  05:30:08 PM	-0.0004
nu_1_current	08/29/2023  05:31:09 PM	0.0027
ac_1_current	08/29/2023  05:31:09 PM	-0.0006
prism_current	08/29/2023  05:31:09 PM	0.0015
nu_2_current	08/29/2023  05:31:09 PM	-0.0018
ac_2_current	08/29/2023  05:31:09 PM	0.0006
nu_3_current	08/29/2023  05:31:09 PM	-0.0005
nu_1_current	08/29/2023  05:32:09 PM	0.0027
ac_1_current	08/29/2023  05:32:09 PM	-0.0006
prism_current	08/29/2023  05:32:09 PM	0.0015
nu_2_current	08/29/2023  05:32:09 PM	-0.0017
ac_2_current	08/29/2023  05:32:09 PM	0.0006
nu_3_current	08/29/2023  05:32:09 PM	-0.0005
nu_1_current	08/29/2023  05:33:09 PM	0.0027
ac_1_current	08/29/2023  05:33:09 PM	-0.0006
prism_current	08/29/2023  05:33:09 PM	0.0015
nu_2_current	08/29/2023  05:33:09 PM	-0.0017
ac_2_current	08/29/2023  05:33:09 PM	0.0006
nu_3_current	08/29/2023  05:33:09 PM	-0.0005
nu_1_current	08/29/2023  05:34:10 PM	0.0027
ac_1_current	08/29/2023  05:34:10 PM	-0.0006
prism_current	08/29/2023  05:34:10 PM	0.0015
nu_2_current	08/29/2023  05:34:10 PM	-0.0018
ac_2_current	08/29/2023  05:34:10 PM	0.0006
nu_3_current	08/29/2023  05:34:10 PM	-0.0005
nu_1_current	08/29/2023  05:35:11 PM	0.0027
ac_1_current	08/29/2023  05:35:11 PM	-0.0005
prism_current	08/29/2023  05:35:11 PM	0.0015
nu_2_current	08/29/2023  05:35:11 PM	-0.0018
ac_2_current	08/29/2023  05:35:11 PM	0.0006
nu_3_current	08/29/2023  05:35:11 PM	-0.0005
nu_1_current	08/29/2023  05:36:11 PM	0.0027
ac_1_current	08/29/2023  05:36:11 PM	-0.0005
prism_current	08/29/2023  05:36:11 PM	0.0015
nu_2_current	08/29/2023  05:36:11 PM	-0.0018
ac_2_current	08/29/2023  05:36:11 PM	0.0006
nu_3_current	08/29/2023  05:36:11 PM	-0.0005
nu_1_current	08/29/2023  05:37:11 PM	0.0027
ac_1_current	08/29/2023  05:37:11 PM	-0.0005
prism_current	08/29/2023  05:37:11 PM	0.0015
nu_2_current	08/29/2023  05:37:11 PM	-0.0018
ac_2_current	08/29/2023  05:37:11 PM	0.0006
nu_3_current	08/29/2023  05:37:11 PM	-0.0005
nu_1_current	08/29/2023  05:38:11 PM	0.0027
ac_1_current	08/29/2023  05:38:11 PM	-0.0005
prism_current	08/29/2023  05:38:11 PM	0.0014
nu_2_current	08/29/2023  05:38:11 PM	-0.0018
ac_2_current	08/29/2023  05:38:11 PM	0.0006
nu_3_current	08/29/2023  05:38:11 PM	-0.0006
nu_1_current	08/29/2023  05:39:11 PM	0.0027
ac_1_current	08/29/2023  05:39:11 PM	-0.0006
prism_current	08/29/2023  05:39:11 PM	0.0015
nu_2_current	08/29/2023  05:39:11 PM	-0.0017
ac_2_current	08/29/2023  05:39:11 PM	0.0006
nu_3_current	08/29/2023  05:39:11 PM	-0.0006
nu_1_current	08/29/2023  05:40:11 PM	0.0027
ac_1_current	08/29/2023  05:40:11 PM	-0.0006
prism_current	08/29/2023  05:40:11 PM	0.0015
nu_2_current	08/29/2023  05:40:11 PM	-0.0018
ac_2_current	08/29/2023  05:40:11 PM	0.0006
nu_3_current	08/29/2023  05:40:11 PM	-0.0005
nu_1_current	08/29/2023  05:41:12 PM	0.0027
ac_1_current	08/29/2023  05:41:12 PM	-0.0005
prism_current	08/29/2023  05:41:12 PM	0.0015
nu_2_current	08/29/2023  05:41:12 PM	-0.0018
ac_2_current	08/29/2023  05:41:12 PM	0.0006
nu_3_current	08/29/2023  05:41:12 PM	-0.0005
nu_1_current	08/29/2023  05:42:13 PM	0.0027
ac_1_current	08/29/2023  05:42:13 PM	-0.0006
prism_current	08/29/2023  05:42:13 PM	0.0014
nu_2_current	08/29/2023  05:42:13 PM	-0.0018
ac_2_current	08/29/2023  05:42:13 PM	0.0006
nu_3_current	08/29/2023  05:42:13 PM	-0.0005
nu_1_current	08/29/2023  05:43:14 PM	0.0027
ac_1_current	08/29/2023  05:43:14 PM	-0.0005
prism_current	08/29/2023  05:43:14 PM	0.0015
nu_2_current	08/29/2023  05:43:14 PM	-0.0018
ac_2_current	08/29/2023  05:43:14 PM	0.0006
nu_3_current	08/29/2023  05:43:14 PM	-0.0005
nu_1_current	08/29/2023  05:44:15 PM	0.0027
ac_1_current	08/29/2023  05:44:15 PM	-0.0005
prism_current	08/29/2023  05:44:15 PM	0.0015
nu_2_current	08/29/2023  05:44:15 PM	-0.0018
ac_2_current	08/29/2023  05:44:15 PM	0.0006
nu_3_current	08/29/2023  05:44:15 PM	-0.0006
nu_1_current	08/29/2023  05:45:15 PM	0.0027
ac_1_current	08/29/2023  05:45:15 PM	-0.0005
prism_current	08/29/2023  05:45:15 PM	0.0015
nu_2_current	08/29/2023  05:45:15 PM	-0.0018
ac_2_current	08/29/2023  05:45:15 PM	0.0006
nu_3_current	08/29/2023  05:45:15 PM	-0.0005
nu_1_current	08/29/2023  05:46:15 PM	0.0027
ac_1_current	08/29/2023  05:46:15 PM	-0.0005
prism_current	08/29/2023  05:46:15 PM	0.0015
nu_2_current	08/29/2023  05:46:15 PM	-0.0017
ac_2_current	08/29/2023  05:46:15 PM	0.0006
nu_3_current	08/29/2023  05:46:15 PM	-0.0006
nu_1_current	08/29/2023  05:47:15 PM	0.0027
ac_1_current	08/29/2023  05:47:15 PM	-0.0005
prism_current	08/29/2023  05:47:15 PM	0.0015
nu_2_current	08/29/2023  05:47:15 PM	-0.0017
ac_2_current	08/29/2023  05:47:15 PM	0.0006
nu_3_current	08/29/2023  05:47:15 PM	-0.0004
nu_1_current	08/29/2023  05:48:15 PM	0.0027
ac_1_current	08/29/2023  05:48:15 PM	-0.0005
prism_current	08/29/2023  05:48:15 PM	0.0014
nu_2_current	08/29/2023  05:48:15 PM	-0.0018
ac_2_current	08/29/2023  05:48:15 PM	0.0006
nu_3_current	08/29/2023  05:48:15 PM	-0.0006
nu_1_current	08/29/2023  05:49:16 PM	0.0027
ac_1_current	08/29/2023  05:49:16 PM	-0.0005
prism_current	08/29/2023  05:49:16 PM	0.0015
nu_2_current	08/29/2023  05:49:16 PM	-0.0017
ac_2_current	08/29/2023  05:49:16 PM	0.0006
nu_3_current	08/29/2023  05:49:16 PM	-0.0005
nu_1_current	08/29/2023  05:50:17 PM	0.0027
ac_1_current	08/29/2023  05:50:17 PM	-0.0005
prism_current	08/29/2023  05:50:17 PM	0.0015
nu_2_current	08/29/2023  05:50:17 PM	-0.0017
ac_2_current	08/29/2023  05:50:17 PM	0.0006
nu_3_current	08/29/2023  05:50:17 PM	-0.0005
nu_1_current	08/29/2023  05:51:18 PM	0.0027
ac_1_current	08/29/2023  05:51:18 PM	-0.0006
prism_current	08/29/2023  05:51:18 PM	0.0015
nu_2_current	08/29/2023  05:51:18 PM	-0.0018
ac_2_current	08/29/2023  05:51:18 PM	0.0006
nu_3_current	08/29/2023  05:51:18 PM	-0.0005
nu_1_current	08/29/2023  05:52:19 PM	0.0027
ac_1_current	08/29/2023  05:52:19 PM	-0.0005
prism_current	08/29/2023  05:52:19 PM	0.0015
nu_2_current	08/29/2023  05:52:19 PM	-0.0017
ac_2_current	08/29/2023  05:52:19 PM	0.0006
nu_3_current	08/29/2023  05:52:19 PM	-0.0005
nu_1_current	08/29/2023  05:53:19 PM	0.0027
ac_1_current	08/29/2023  05:53:19 PM	-0.0005
prism_current	08/29/2023  05:53:19 PM	0.0015
nu_2_current	08/29/2023  05:53:19 PM	-0.0017
ac_2_current	08/29/2023  05:53:19 PM	0.0006
nu_3_current	08/29/2023  05:53:19 PM	-0.0005
nu_1_current	08/29/2023  05:54:19 PM	0.0027
ac_1_current	08/29/2023  05:54:19 PM	-0.0005
prism_current	08/29/2023  05:54:19 PM	0.0015
nu_2_current	08/29/2023  05:54:19 PM	-0.0018
ac_2_current	08/29/2023  05:54:19 PM	0.0006
nu_3_current	08/29/2023  05:54:19 PM	-0.0005
nu_1_current	08/29/2023  05:55:19 PM	0.0026
ac_1_current	08/29/2023  05:55:19 PM	-0.0006
prism_current	08/29/2023  05:55:19 PM	0.0015
nu_2_current	08/29/2023  05:55:19 PM	-0.0018
ac_2_current	08/29/2023  05:55:19 PM	0.0006
nu_3_current	08/29/2023  05:55:19 PM	-0.0005
nu_1_current	08/29/2023  05:56:20 PM	0.0027
ac_1_current	08/29/2023  05:56:20 PM	-0.0006
prism_current	08/29/2023  05:56:20 PM	0.0015
nu_2_current	08/29/2023  05:56:20 PM	-0.0018
ac_2_current	08/29/2023  05:56:20 PM	0.0006
nu_3_current	08/29/2023  05:56:20 PM	-0.0006
nu_1_current	08/29/2023  05:57:21 PM	0.0027
ac_1_current	08/29/2023  05:57:21 PM	-0.0005
prism_current	08/29/2023  05:57:21 PM	0.0014
nu_2_current	08/29/2023  05:57:21 PM	-0.0018
ac_2_current	08/29/2023  05:57:21 PM	0.0006
nu_3_current	08/29/2023  05:57:21 PM	-0.0004
nu_1_current	08/29/2023  05:58:22 PM	0.0027
ac_1_current	08/29/2023  05:58:22 PM	-0.0005
prism_current	08/29/2023  05:58:22 PM	0.0015
nu_2_current	08/29/2023  05:58:22 PM	-0.0017
ac_2_current	08/29/2023  05:58:22 PM	0.0006
nu_3_current	08/29/2023  05:58:22 PM	-0.0006
nu_1_current	08/29/2023  05:59:23 PM	0.0027
ac_1_current	08/29/2023  05:59:23 PM	-0.0006
prism_current	08/29/2023  05:59:23 PM	0.0015
nu_2_current	08/29/2023  05:59:23 PM	-0.0018
ac_2_current	08/29/2023  05:59:23 PM	0.0006
nu_3_current	08/29/2023  05:59:23 PM	-0.0005
nu_1_current	08/29/2023  06:00:24 PM	0.0027
ac_1_current	08/29/2023  06:00:24 PM	-0.0005
prism_current	08/29/2023  06:00:24 PM	0.0015
nu_2_current	08/29/2023  06:00:24 PM	-0.0018
ac_2_current	08/29/2023  06:00:24 PM	0.0005
nu_3_current	08/29/2023  06:00:24 PM	-0.0005
nu_1_current	08/29/2023  06:01:24 PM	0.0027
ac_1_current	08/29/2023  06:01:24 PM	-0.0005
prism_current	08/29/2023  06:01:24 PM	0.0015
nu_2_current	08/29/2023  06:01:24 PM	-0.0018
ac_2_current	08/29/2023  06:01:24 PM	0.0006
nu_3_current	08/29/2023  06:01:24 PM	-0.0005
nu_1_current	08/29/2023  06:02:24 PM	0.0027
ac_1_current	08/29/2023  06:02:24 PM	-0.0005
prism_current	08/29/2023  06:02:24 PM	0.0015
nu_2_current	08/29/2023  06:02:24 PM	-0.0018
ac_2_current	08/29/2023  06:02:24 PM	0.0006
nu_3_current	08/29/2023  06:02:24 PM	-0.0005
nu_1_current	08/29/2023  06:03:24 PM	0.0027
ac_1_current	08/29/2023  06:03:24 PM	-0.0005
prism_current	08/29/2023  06:03:24 PM	0.0014
nu_2_current	08/29/2023  06:03:24 PM	-0.0018
ac_2_current	08/29/2023  06:03:24 PM	0.0006
nu_3_current	08/29/2023  06:03:24 PM	-0.0005
nu_1_current	08/29/2023  06:04:24 PM	0.0027
ac_1_current	08/29/2023  06:04:24 PM	-0.0005
prism_current	08/29/2023  06:04:24 PM	0.0015
nu_2_current	08/29/2023  06:04:24 PM	-0.0017
ac_2_current	08/29/2023  06:04:24 PM	0.0006
nu_3_current	08/29/2023  06:04:24 PM	-0.0005
nu_1_current	08/29/2023  06:05:25 PM	0.0027
ac_1_current	08/29/2023  06:05:25 PM	-0.0006
prism_current	08/29/2023  06:05:25 PM	0.0015
nu_2_current	08/29/2023  06:05:25 PM	-0.0018
ac_2_current	08/29/2023  06:05:25 PM	0.0006
nu_3_current	08/29/2023  06:05:25 PM	-0.0005
nu_1_current	08/29/2023  06:06:26 PM	0.0027
ac_1_current	08/29/2023  06:06:26 PM	-0.0005
prism_current	08/29/2023  06:06:26 PM	0.0015
nu_2_current	08/29/2023  06:06:26 PM	-0.0018
ac_2_current	08/29/2023  06:06:26 PM	0.0006
nu_3_current	08/29/2023  06:06:26 PM	-0.0005
nu_1_current	08/29/2023  06:07:27 PM	0.0027
ac_1_current	08/29/2023  06:07:27 PM	-0.0005
prism_current	08/29/2023  06:07:27 PM	0.0015
nu_2_current	08/29/2023  06:07:27 PM	-0.0018
ac_2_current	08/29/2023  06:07:27 PM	0.0006
nu_3_current	08/29/2023  06:07:27 PM	-0.0004
nu_1_current	08/29/2023  06:08:27 PM	0.0027
ac_1_current	08/29/2023  06:08:27 PM	-0.0005
prism_current	08/29/2023  06:08:27 PM	0.0015
nu_2_current	08/29/2023  06:08:27 PM	-0.0018
ac_2_current	08/29/2023  06:08:27 PM	0.0006
nu_3_current	08/29/2023  06:08:27 PM	-0.0005
nu_1_current	08/29/2023  06:09:28 PM	0.0027
ac_1_current	08/29/2023  06:09:28 PM	-0.0005
prism_current	08/29/2023  06:09:28 PM	0.0015
nu_2_current	08/29/2023  06:09:28 PM	-0.0018
ac_2_current	08/29/2023  06:09:28 PM	0.0006
nu_3_current	08/29/2023  06:09:28 PM	-0.0005
nu_1_current	08/29/2023  06:10:29 PM	0.0027
ac_1_current	08/29/2023  06:10:29 PM	-0.0005
prism_current	08/29/2023  06:10:29 PM	0.0015
nu_2_current	08/29/2023  06:10:29 PM	-0.0017
ac_2_current	08/29/2023  06:10:29 PM	0.0006
nu_3_current	08/29/2023  06:10:29 PM	-0.0005
nu_1_current	08/29/2023  06:11:29 PM	0.0027
ac_1_current	08/29/2023  06:11:29 PM	-0.0005
prism_current	08/29/2023  06:11:29 PM	0.0015
nu_2_current	08/29/2023  06:11:29 PM	-0.0017
ac_2_current	08/29/2023  06:11:29 PM	0.0006
nu_3_current	08/29/2023  06:11:29 PM	-0.0005
nu_1_current	08/29/2023  06:12:29 PM	0.0027
ac_1_current	08/29/2023  06:12:29 PM	-0.0005
prism_current	08/29/2023  06:12:29 PM	0.0014
nu_2_current	08/29/2023  06:12:29 PM	-0.0018
ac_2_current	08/29/2023  06:12:29 PM	0.0006
nu_3_current	08/29/2023  06:12:29 PM	-0.0006
nu_1_current	08/29/2023  06:13:30 PM	0.0027
ac_1_current	08/29/2023  06:13:30 PM	-0.0005
prism_current	08/29/2023  06:13:30 PM	0.0015
nu_2_current	08/29/2023  06:13:30 PM	-0.0017
ac_2_current	08/29/2023  06:13:30 PM	0.0006
nu_3_current	08/29/2023  06:13:30 PM	-0.0006
nu_1_current	08/29/2023  06:14:30 PM	0.0027
ac_1_current	08/29/2023  06:14:30 PM	-0.0005
prism_current	08/29/2023  06:14:30 PM	0.0015
nu_2_current	08/29/2023  06:14:30 PM	-0.0017
ac_2_current	08/29/2023  06:14:30 PM	0.0006
nu_3_current	08/29/2023  06:14:30 PM	-0.0006
nu_1_current	08/29/2023  06:15:31 PM	0.0027
ac_1_current	08/29/2023  06:15:31 PM	-0.0006
prism_current	08/29/2023  06:15:31 PM	0.0015
nu_2_current	08/29/2023  06:15:31 PM	-0.0017
ac_2_current	08/29/2023  06:15:31 PM	0.0006
nu_3_current	08/29/2023  06:15:31 PM	-0.0005
nu_1_current	08/29/2023  06:16:32 PM	0.0027
ac_1_current	08/29/2023  06:16:32 PM	-0.0005
prism_current	08/29/2023  06:16:32 PM	0.0015
nu_2_current	08/29/2023  06:16:32 PM	-0.0018
ac_2_current	08/29/2023  06:16:32 PM	0.0006
nu_3_current	08/29/2023  06:16:32 PM	-0.0005
nu_1_current	08/29/2023  06:17:33 PM	0.0027
ac_1_current	08/29/2023  06:17:33 PM	-0.0006
prism_current	08/29/2023  06:17:33 PM	0.0015
nu_2_current	08/29/2023  06:17:33 PM	-0.0018
ac_2_current	08/29/2023  06:17:33 PM	0.0006
nu_3_current	08/29/2023  06:17:33 PM	-0.0005
nu_1_current	08/29/2023  06:18:34 PM	0.0026
ac_1_current	08/29/2023  06:18:34 PM	-0.0006
prism_current	08/29/2023  06:18:34 PM	0.0015
nu_2_current	08/29/2023  06:18:34 PM	-0.0017
ac_2_current	08/29/2023  06:18:34 PM	0.0006
nu_3_current	08/29/2023  06:18:34 PM	-0.0006
nu_1_current	08/29/2023  06:19:34 PM	0.0026
ac_1_current	08/29/2023  06:19:34 PM	-0.0005
prism_current	08/29/2023  06:19:34 PM	0.0015
nu_2_current	08/29/2023  06:19:34 PM	-0.0018
ac_2_current	08/29/2023  06:19:34 PM	0.0006
nu_3_current	08/29/2023  06:19:34 PM	-0.0005
nu_1_current	08/29/2023  06:20:34 PM	0.0026
ac_1_current	08/29/2023  06:20:34 PM	-0.0006
prism_current	08/29/2023  06:20:34 PM	0.0015
nu_2_current	08/29/2023  06:20:34 PM	-0.0017
ac_2_current	08/29/2023  06:20:34 PM	0.0006
nu_3_current	08/29/2023  06:20:34 PM	-0.0005
nu_1_current	08/29/2023  06:21:34 PM	0.0027
ac_1_current	08/29/2023  06:21:34 PM	-0.0005
prism_current	08/29/2023  06:21:34 PM	0.0015
nu_2_current	08/29/2023  06:21:34 PM	-0.0017
ac_2_current	08/29/2023  06:21:34 PM	0.0006
nu_3_current	08/29/2023  06:21:34 PM	-0.0005
nu_1_current	08/29/2023  06:23:52 PM	0.0026
ac_1_current	08/29/2023  06:23:52 PM	-0.0005
prism_current	08/29/2023  06:23:52 PM	0.0014
nu_2_current	08/29/2023  06:23:52 PM	-0.0018
ac_2_current	08/29/2023  06:23:52 PM	0.0006
nu_3_current	08/29/2023  06:23:52 PM	-0.0005
nu_1_current	08/29/2023  06:24:52 PM	0.0026
ac_1_current	08/29/2023  06:24:52 PM	-0.0005
prism_current	08/29/2023  06:24:52 PM	0.0014
nu_2_current	08/29/2023  06:24:52 PM	-0.0018
ac_2_current	08/29/2023  06:24:52 PM	0.0006
nu_3_current	08/29/2023  06:24:52 PM	-0.0006
nu_1_current	08/29/2023  06:25:53 PM	0.0026
ac_1_current	08/29/2023  06:25:53 PM	-0.0005
prism_current	08/29/2023  06:25:53 PM	0.0014
nu_2_current	08/29/2023  06:25:53 PM	-0.0018
ac_2_current	08/29/2023  06:25:53 PM	0.0006
nu_3_current	08/29/2023  06:25:53 PM	-0.0006
nu_1_current	08/29/2023  06:26:54 PM	0.0026
ac_1_current	08/29/2023  06:26:54 PM	-0.0005
prism_current	08/29/2023  06:26:54 PM	0.0014
nu_2_current	08/29/2023  06:26:54 PM	-0.0018
ac_2_current	08/29/2023  06:26:54 PM	0.0006
nu_3_current	08/29/2023  06:26:54 PM	-0.0005
nu_1_current	08/29/2023  06:27:54 PM	0.0026
ac_1_current	08/29/2023  06:27:54 PM	-0.0005
prism_current	08/29/2023  06:27:54 PM	0.0014
nu_2_current	08/29/2023  06:27:54 PM	-0.0019
ac_2_current	08/29/2023  06:27:54 PM	0.0006
nu_3_current	08/29/2023  06:27:54 PM	-0.0005
nu_1_current	08/29/2023  06:28:55 PM	0.0025
ac_1_current	08/29/2023  06:28:55 PM	-0.0005
prism_current	08/29/2023  06:28:55 PM	0.0014
nu_2_current	08/29/2023  06:28:55 PM	-0.0019
ac_2_current	08/29/2023  06:28:55 PM	0.0006
nu_3_current	08/29/2023  06:28:55 PM	-0.0006
nu_1_current	08/29/2023  06:29:55 PM	0.0025
ac_1_current	08/29/2023  06:29:55 PM	-0.0005
prism_current	08/29/2023  06:29:55 PM	0.0014
nu_2_current	08/29/2023  06:29:55 PM	-0.0018
ac_2_current	08/29/2023  06:29:55 PM	0.0006
nu_3_current	08/29/2023  06:29:55 PM	-0.0006
nu_1_current	08/29/2023  06:30:55 PM	0.0025
